Ensembl,Module
ENSG00000115241,turquoise_Mariani
ENSG00000242540,black_Mariani
ENSG00000182810,red_Mariani
ENSG00000253846,grey_Mariani
ENSG00000118308,grey60_Mariani
ENSG00000158715,turquoise_Mariani
ENSG00000089177,green_Mariani
ENSG00000253910,blue_Mariani
ENSG00000115109,turquoise_Mariani
ENSG00000125538,yellow_Mariani
ENSG00000170892,yellow_Mariani
ENSG00000255641,red_Mariani
ENSG00000004660,tan_Mariani
ENSG00000232748,blue_Mariani
ENSG00000136280,lightcyan_Mariani
ENSG00000235773,turquoise_Mariani
ENSG00000184530,pink_Mariani
ENSG00000174444,turquoise_Mariani
ENSG00000141576,blue_Mariani
ENSG00000082701,blue_Mariani
ENSG00000278971,grey_Mariani
ENSG00000105219,tan_Mariani
ENSG00000176261,turquoise_Mariani
ENSG00000275736,grey_Mariani
ENSG00000213853,green_Mariani
ENSG00000105516,tan_Mariani
ENSG00000187664,lightyellow_Mariani
ENSG00000169884,blue_Mariani
ENSG00000101825,purple_Mariani
ENSG00000178202,greenyellow_Mariani
ENSG00000166016,pink_Mariani
ENSG00000105419,blue_Mariani
ENSG00000196141,royalblue_Mariani
ENSG00000196743,green_Mariani
ENSG00000138032,magenta_Mariani
ENSG00000197381,tan_Mariani
ENSG00000159388,greenyellow_Mariani
ENSG00000067208,yellow_Mariani
ENSG00000164649,turquoise_Mariani
ENSG00000215041,blue_Mariani
ENSG00000181072,yellow_Mariani
ENSG00000187764,blue_Mariani
ENSG00000118518,cyan_Mariani
ENSG00000105887,grey_Mariani
ENSG00000057704,green_Mariani
ENSG00000146374,lightgreen_Mariani
ENSG00000175550,turquoise_Mariani
ENSG00000186994,tan_Mariani
ENSG00000140153,red_Mariani
ENSG00000105523,yellow_Mariani
ENSG00000100146,turquoise_Mariani
ENSG00000102195,tan_Mariani
ENSG00000179526,yellow_Mariani
ENSG00000006327,green_Mariani
ENSG00000128294,green_Mariani
ENSG00000166908,green_Mariani
ENSG00000175592,green_Mariani
ENSG00000157765,grey_Mariani
ENSG00000185133,magenta_Mariani
ENSG00000112739,turquoise_Mariani
ENSG00000102230,brown_Mariani
ENSG00000127124,brown_Mariani
ENSG00000134262,midnightblue_Mariani
ENSG00000236824,blue_Mariani
ENSG00000172059,lightyellow_Mariani
ENSG00000120094,red_Mariani
ENSG00000169174,grey_Mariani
ENSG00000213445,green_Mariani
ENSG00000142208,grey_Mariani
ENSG00000244754,midnightblue_Mariani
ENSG00000036448,grey_Mariani
ENSG00000198700,turquoise_Mariani
ENSG00000179008,turquoise_Mariani
ENSG00000186352,purple_Mariani
ENSG00000162511,red_Mariani
ENSG00000256806,blue_Mariani
ENSG00000269303,yellow_Mariani
ENSG00000223980,purple_Mariani
ENSG00000010256,turquoise_Mariani
ENSG00000155265,brown_Mariani
ENSG00000167881,red_Mariani
ENSG00000206379,yellow_Mariani
ENSG00000160282,yellow_Mariani
ENSG00000225589,turquoise_Mariani
ENSG00000163389,turquoise_Mariani
ENSG00000090372,magenta_Mariani
ENSG00000116833,yellow_Mariani
ENSG00000117013,tan_Mariani
ENSG00000123472,black_Mariani
ENSG00000236843,turquoise_Mariani
ENSG00000174010,green_Mariani
ENSG00000000971,purple_Mariani
ENSG00000104129,turquoise_Mariani
ENSG00000152217,blue_Mariani
ENSG00000152785,pink_Mariani
ENSG00000178567,blue_Mariani
ENSG00000169375,turquoise_Mariani
ENSG00000159733,pink_Mariani
ENSG00000131370,purple_Mariani
ENSG00000021300,magenta_Mariani
ENSG00000135577,blue_Mariani
ENSG00000178531,black_Mariani
ENSG00000113645,yellow_Mariani
ENSG00000122420,purple_Mariani
ENSG00000145088,yellow_Mariani
ENSG00000172086,green_Mariani
ENSG00000099953,yellow_Mariani
ENSG00000172340,greenyellow_Mariani
ENSG00000181449,turquoise_Mariani
ENSG00000141756,royalblue_Mariani
ENSG00000163376,turquoise_Mariani
ENSG00000167604,green_Mariani
ENSG00000227565,blue_Mariani
ENSG00000173320,blue_Mariani
ENSG00000196678,black_Mariani
ENSG00000204271,cyan_Mariani
ENSG00000101310,lightyellow_Mariani
ENSG00000005187,green_Mariani
ENSG00000163820,yellow_Mariani
ENSG00000100813,red_Mariani
ENSG00000132792,turquoise_Mariani
ENSG00000165406,cyan_Mariani
ENSG00000153179,green_Mariani
ENSG00000173889,pink_Mariani
ENSG00000255991,brown_Mariani
ENSG00000066422,grey_Mariani
ENSG00000173875,turquoise_Mariani
